id,price
0,154.91697059292946
1,47.18305976558462
2,39.668691590344146
3,55.71849594599791
4,21.15136508796065
5,13.35021516119031
6,18.782873393119786
7,25.742039222157345
8,26.170230173694286
9,44.80576530827698
10,26.19205183116688
11,39.807523617723795
12,17.446349174859826
13,19.288948601847437
14,33.06003915722475
15,29.853756131141434
16,42.66164572671241
17,46.71017522350218
18,18.238824179595834
19,26.76048405364164
20,28.394771096460918
21,16.747545025358384
22,26.14360833143915
23,21.891250378608127
24,37.12776690320558
25,38.999380512036716
26,46.47344945214031
27,33.74305309543051
28,17.698010724342257
29,48.593114928068076
30,26.087352883596697
31,134.34941235827935
32,23.974134550183937
33,58.36387111838763
34,24.850288457982757
35,47.027891850522884
36,16.29295974744307
37,37.41697510899495
38,17.6134469270844
39,24.290499725032568
40,22.425730516577357
41,98.68454088166258
42,45.457094950786164
43,33.12045650966986
44,15.16296020336879
45,14.580506996342205
46,19.41571802842547
47,30.08589599287756
48,27.559702876937312
49,56.86359999391935
50,20.903570695828158
51,46.189841416892584
52,27.804215913778833
53,24.89066855931734
54,27.152997002365225
55,26.71992937213074
56,216.80265606958844
57,19.876019031315757
58,39.27190389486081
59,23.687422666773355
60,60.74006975562221
61,25.005362903157884
62,28.459139530955987
63,136.78422388537837
64,31.82490948026132
65,32.8292239429492
66,26.969159286430756
67,44.10780547666188
68,11.19272864524203
69,170.54888426152053
70,19.611727505782426
71,19.856632990100074
72,20.89833218616042
73,12.997476277194389
74,25.269848150016177
75,46.97199346835689
76,57.5107867748637
77,23.27989467235596
78,41.76751259210675
79,37.036172232637114
80,19.3286222164112
81,19.082326377906103
82,22.728018088326234
83,37.98529680067514
84,23.912569204208157
85,22.421482739843096
86,38.54964499091267
87,17.49301626664814
88,20.085774844809773
89,28.031162089807403
90,18.757089379209532
91,66.32547519633036
92,22.104639176589984
93,45.466105256452
94,22.825294231308284
95,31.664278472341138
96,22.29241779276526
97,25.12107368886613
98,12.057460405856848
99,20.455945848367566
100,27.836805444569034
101,63.041495219104284
102,32.274846547809226
103,41.60362168766819
104,27.818714757170152
105,20.085644249105922
106,56.82981408064466
107,44.13751230340824
108,30.147756741350598
109,32.76486201382211
110,18.547497123034834
111,20.57241758912624
112,18.06799253376532
113,32.83780886644053
114,21.38156741979754
115,27.442038414139958
116,20.600956576190583
117,35.755133812153105
118,37.95589122466449
119,33.22264073297315
120,31.92766357901955
121,44.15910061241177
122,19.08428773090008
123,40.13636271460366
124,71.74722656794256
125,28.415062306699497
126,23.32101897562229
127,30.669911761425787
128,31.560626725036933
129,25.75654763026498
130,26.199036969320698
131,18.82312588288155
132,19.073058739374304
133,27.36725278718743
134,24.403047727467037
135,22.140048895592066
136,21.028004215722596
137,44.46953576443368
138,12.675038173635102
139,48.89988587290572
140,120.09622008492691
141,16.342999384726106
142,63.72784859303763
143,25.08263422431163
144,52.81311397294199
145,17.815573462508212
146,19.277983892514428
147,11.917424537976766
148,18.974072314108337
149,22.410004741153116
150,36.840788986306926
151,57.56471042800651
152,12.111755848168801
153,18.818656491997054
154,24.30240654740125
155,38.54787018218097
156,33.889145316942944
157,53.44284576896816
158,16.11876261011225
159,28.473694995818764
160,30.264000506839825
161,32.65296717827379
162,54.46137568304888
163,35.18335350397991
164,20.9050348111921
165,149.03220173030962
166,46.20196749744474
167,31.316898706068237
168,30.887865696715224
169,21.961392916039188
170,20.817571042001468
171,48.76263737667977
172,29.670838619835294
173,37.80229418202252
174,33.919901012378396
175,24.89056428096752
176,20.92531836818688
177,31.3193857441823
178,12.653266554463233
179,43.97007208629369
180,21.36024082445388
181,24.80818045859308
182,40.66054997102362
183,17.29088565671815
184,45.812638229393876
185,36.56517546655385
186,30.467612063829087
187,40.41109238654263
188,22.889885094677854
189,21.935599275467162
190,36.47799582924898
191,27.132744095366267
192,43.04801341419879
193,41.602592272909305
194,32.13932779922795
195,41.882162042926105
196,78.7796405613584
197,27.2822315879266
198,30.02209507379647
199,28.005042878850833
200,54.80267711113674
201,20.379366273512115
202,22.19179139909558
203,19.133965347047596
204,48.0610191550001
205,29.3646312256266
206,36.28977502097487
207,16.83115598358216
208,14.56780347150902
209,26.676191727190375
210,26.225355060789063
211,17.69756565154003
212,29.430553942582176
213,33.33155548271395
214,44.500783724423506
215,53.43915790701748
216,26.45605964366098
217,39.389895613145875
218,22.46489570760883
219,27.346650597810385
220,77.57325498097208
221,20.224764528221886
222,35.27785663809836
223,25.417311545755876
224,57.70319575418518
225,28.855553620828857
226,34.13735891074031
227,19.643352150242908
228,22.76667900154886
229,36.16081773772553
230,11.586000270736896
231,41.01123727023612
232,12.866668091055303
233,32.63940739507695
234,26.48007399424845
235,23.341810906107288
236,35.29098862479014
237,28.81404412165356
238,24.77142012328619
239,51.69523594074066
240,26.6003194892446
241,15.071057365571086
242,51.27256429726703
243,34.7775639248176
244,22.627680347181663
245,27.552500129720187
246,17.4007378402389
247,30.761478699899452
248,295.68244659392855
249,68.9455426548988
250,24.950337192067572
251,15.414247073094733
252,30.419693120925178
253,42.65726361274821
254,49.03286461368916
255,21.190761509753255
256,12.964583460957183
257,51.812209845664995
258,37.43747577499475
259,33.170012238820334
260,39.41224285974184
261,39.816430462900485
262,24.709207482556224
263,29.020559260981518
264,59.30912926687842
